experiment_type,experiment_name,experiment_code,country,year,mean_C_tr,mean_climate_component,mean_relative_mx_impact,mean_relative_mx_impact_pct,median_relative_mx_impact_pct,min_relative_mx_impact_pct,max_relative_mx_impact_pct,mean_delta_vs_baseline_relative_mx_impact_pct,mean_delta_vs_baseline_climate_component
component_exclusion,E1_base_20_70_10,E1,FR,2041,1.5617100867211715,0.02989662280234595,0.03073133335844091,3.0731333358440907,2.7552607110703065,0.0,10.23461042481113,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,FR,2042,4.162689287635892,0.07968851103286488,0.08583399879065376,8.583399879065375,7.51359141848228,0.0,29.657375657933404,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,FR,2043,3.6880736301405364,0.0706026983657924,0.07539515008861596,7.539515008861595,6.6291685356631,0.0,25.87412692479194,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,FR,2044,2.9009970229085758,0.05553528435403585,0.05846856226076313,5.846856226076312,5.178497790516445,0.0,19.841958687985304,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,FR,2045,3.383513856818258,0.06477235332210965,0.0687890775993031,6.87890775993031,6.065472419772256,0.0,23.504776464248845,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,FR,2046,3.555706643019639,0.06806872876472202,0.07251522316611203,7.251522316611203,6.383809232896498,0.0,24.83883192086951,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,FR,2047,2.428984548597929,0.046499305767194014,0.04854247828430136,4.854247828430136,4.318009893361763,0.0,16.36401074274838,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,FR,2048,0.9955594430265144,0.019058508617285627,0.019395134619087786,1.9395134619087784,1.7477605527337348,0.0,6.408635459164591,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,FR,2049,0.08226921919376648,0.0015749221544976097,0.0015771928752550334,0.15771928752550335,0.14328317167386917,0.0,0.5146270397889507,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,FR,2050,0.6883521782072958,0.013177481276466264,0.01333774638533116,1.333774638533116,1.2052068369316604,0.0,4.388442319735986,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,FR,2051,3.7794832713671664,0.07235260034022863,0.07739191383593468,7.739191383593467,6.798938361065199,0.0,26.594085739505612,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,FR,2052,1.8411007225261817,0.035245142046853674,0.03640963132924925,3.6409631329249246,3.2561239145705967,0.0,12.173088015917832,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,FR,2053,3.146396310013909,0.060233089654093845,0.06369525177050843,6.369525177050843,5.62866614043338,0.0,21.691020250276004,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,FR,2054,2.720823004035962,0.052086120052147716,0.054659997566016645,5.465999756601664,4.8492026389076015,0.0,18.50227471532804,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,FR,2055,3.6829556944506816,0.07050472307950384,0.07528354562464887,7.528354562464886,6.6196712724014395,0.0,25.833938399239265,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,FR,2056,3.8599010664346376,0.07389207972642907,0.07915396388791966,7.915396388791965,6.948517153733058,0.0,27.230874953066063,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,FR,2057,0.6348681429817581,0.012153608766016911,0.012289838697894462,1.2289838697894462,1.1110456789139023,0.0,4.0406721980494,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,FR,2058,0.9032877204121698,0.017292103373585433,0.017568877593766543,1.7568877593766545,1.5844960730641677,0.0,5.797783366634102,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,FR,2059,3.455401066780241,0.0661485273116487,0.0703418932406473,7.034189324064729,6.19825598571484,0.0,24.059976945400052,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,FR,2060,4.520379565087179,0.0865359607586198,0.0938190181288194,9.381901812881939,8.184973868888113,0.0,32.583546607416444,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2030,2.4958732967362014,0.02664653444164461,0.02761115235298689,2.761115235298689,1.0789409873283917,0.0,14.71969464474494,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2031,2.1346002813848566,0.02278949816541015,0.023492088685630366,2.3492088685630366,0.922027396366687,0.0,12.461920431703998,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2032,1.6346362833749382,0.01745176411057054,0.017861375915106167,1.7861375915106166,0.7052890128864786,0.0,9.410508869047174,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2033,2.7969655342563255,0.02986106648046381,0.031076757001695297,3.10767570016953,1.2099078431385357,0.0,16.635960883715395,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2034,4.285348631878761,0.045751396941156965,0.048655970600224176,4.865597060022417,1.8598847571188903,0.0,26.589254707155717,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2035,1.1530699202280768,0.012310447562847307,0.012513125127770568,1.251312512777057,0.49697923514986364,0.0,6.549688723152158,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2036,3.644389684961992,0.038908367418371406,0.04099309352762565,4.099309352762566,1.5794527220215349,0.0,22.202857895765725,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2037,4.767634925157617,0.05090039963347852,0.05451631827910085,5.451631827910085,2.0714198455572985,0.0,29.9932788162264,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2038,5.510431749202038,0.058830674451886444,0.06370436241668946,6.370436241668946,2.3981023058901374,0.0,35.41593020246121,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2039,4.584573397715322,0.04894599140998817,0.05228224805841622,5.228224805841622,1.991074214969113,0.0,28.690565604941987,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2040,3.8513637655294173,0.04111807172250402,0.04345204369129671,4.345204369129671,1.6699209162415962,0.0,23.602408327517587,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2041,3.7811376342905216,0.04036832091295462,0.04261607727827281,4.261607727827281,1.6392158397210088,0.0,23.12575456111139,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2042,2.063712368906586,0.022032682022612108,0.02268883767876436,2.2688837678764364,0.8912677244337641,0.0,12.024149285240249,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2043,2.8572831000607963,0.03050503109867851,0.03177462262854333,3.177462262854333,1.2361653264967742,0.0,17.02367642246103,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2044,2.859185427227394,0.030525340794058605,0.03179665193285983,3.1796651932859836,1.2369935629165885,0.0,17.035925341719825,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2045,2.2643530086653723,0.02417476901265181,0.024966573649678435,2.4966573649678434,0.9783546927019326,0.0,13.267649822760763,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2046,4.775249337091543,0.050981692898691755,0.05460950146773595,5.4609501467735955,2.0747632191588705,0.0,30.047749689434887,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2047,4.04045086812966,0.0431368104134852,0.04571136875344201,4.571136875344202,1.7526432374956658,0.0,24.89501376475216,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2048,3.9800018947493676,0.0424914428568683,0.044987745794674544,4.4987745794674545,1.7261903294498504,0.0,24.480319410306507,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2049,2.620547377369998,0.027977584454452996,0.029042538572200845,2.904253857220085,1.1331496099655447,0.0,15.509319163459413,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2050,3.937144624414863,0.04203388848840872,0.04447547496854238,4.447547496854238,1.7074399673648544,0.0,24.187142767135693,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2051,4.407943101948051,0.047060244539041174,0.05013788046415788,5.0137880464157885,1.913612970363332,0.0,27.44599524815905,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2052,3.6588612303116506,0.039062869063982895,0.041164545340087885,4.116454534008789,1.5857755264514939,0.0,22.30019653628745,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2053,4.552768215210977,0.04860643174879341,0.05189530834931378,5.189530834931378,1.9771215736716807,0.0,28.465566512350126,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2054,3.774825883732602,0.040300935169115544,0.042541025652430356,4.254102565243035,1.6364566112159418,0.0,23.08300423597942,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2055,3.5032249553805883,0.037401259331732876,0.039324389245927974,3.9324389245927978,1.5177972832594588,0.0,21.257408668761336,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2056,4.152606288438156,0.04433420824372584,0.047057314084679426,4.705731408467942,1.8017420221249303,0.0,25.668089619232926,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2057,4.1636999902640195,0.04445264723186469,0.04719068388750478,4.719068388750478,1.8065998875321343,0.0,25.74481695969002,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2058,4.14045077183339,0.044204433069525914,0.046911228152472076,4.691122815247208,1.7964194684092494,0.0,25.584072204774767,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2059,4.266570529079909,0.045550917468247555,0.04842944703067732,4.842944703067733,1.8516576476803714,0.0,26.458535223786605,0.0,0.0
component_exclusion,E1_base_20_70_10,E1,IT,2060,4.856649627661132,0.05185074167975722,0.05560694587517446,5.560694587517446,2.1105119068511535,0.0,30.631487427805414,0.0,0.0
component_exclusion,E2_excl_temp_anomaly,E2,ES,2030,4.340558326428604,0.004764090217266531,0.004858724437506648,0.48587244375066485,0.0,0.0,8.357240534012034,0.10264882691970893,0.0009910396589119955
component_exclusion,E2_excl_temp_anomaly,E2,ES,2031,3.8174221959143555,0.0041899088483613395,0.004262939075456008,0.42629390754560076,0.0,0.0,7.314093503952002,0.061583641169419986,0.000596455506995543
component_exclusion,E2_excl_temp_anomaly,E2,ES,2032,4.316967858336025,0.004738197898857561,0.004831796583955625,0.4831796583955626,0.0,0.0,8.309982947093797,0.07965533439362864,0.0007685178791449992
component_exclusion,E2_excl_temp_anomaly,E2,ES,2033,4.386865045291616,0.004814915334621998,0.004911599133511425,0.49115991335114245,0.0,0.0,8.450064402946133,0.09041767063477955,0.0008721631690770648
component_exclusion,E2_excl_temp_anomaly,E2,ES,2034,5.318244726484727,0.005837174798506178,0.005979853035850179,0.597985303585018,0.0,0.0,10.334032513199798,0.0453607145243259,0.00043308700453617284
component_exclusion,E2_excl_temp_anomaly,E2,ES,2035,2.0245600204837255,0.002222107356357418,0.00224248849678944,0.22424884967894398,0.0,0.0,3.8146715722428004,0.071734738627069,0.000706437290373446
component_exclusion,E2_excl_temp_anomaly,E2,ES,2036,6.69128667152074,0.007344191916192243,0.007571423811475027,0.7571423811475027,0.0,0.0,13.171232875333793,0.11100517088455973,0.001049133510458516
component_exclusion,E2_excl_temp_anomaly,E2,ES,2037,3.8165479785922116,0.004188949328898871,0.004261945831775903,0.42619458317759035,0.0,0.0,7.312358723872481,0.0774057641640678,0.0007501632702898109
component_exclusion,E2_excl_temp_anomaly,E2,ES,2038,4.631723753966719,0.005083666239663146,0.005191560110981461,0.519156011098146,0.0,0.0,8.942218049587147,0.03199889301689486,0.00030729856019410466
component_exclusion,E2_excl_temp_anomaly,E2,ES,2039,3.4332062219891446,0.0037682028315225552,0.003827173036086545,0.38271730360865447,0.0,0.0,6.554358584139286,0.04964724972711555,0.00048230968744871746
component_exclusion,E2_excl_temp_anomaly,E2,ES,2040,4.189624381462742,0.0045984288261300245,0.00468653777032501,0.468653777032501,0.0,0.0,8.05523791277345,0.07648868106108445,0.00073873300285202
component_exclusion,E2_excl_temp_anomaly,E2,ES,2041,4.178047701746989,0.004585722546791157,0.004673340799324953,0.46733407993249537,0.0,0.0,8.032109004912913,0.07201589754693814,0.0006954873308517432
component_exclusion,E2_excl_temp_anomaly,E2,ES,2042,4.817824846740911,0.005287926228547487,0.005404759943029408,0.5404759943029408,0.0,0.0,9.317765125044097,0.0887153321575861,0.0008523189978461576
component_exclusion,E2_excl_temp_anomaly,E2,ES,2043,7.1458369410626155,0.007843095128526701,0.008102769678530563,0.8102769678530563,0.0,0.0,14.126481019647418,0.08997637025049292,0.0008461032936897042
component_exclusion,E2_excl_temp_anomaly,E2,ES,2044,5.574243006214509,0.006118152223154956,0.006275073584125698,0.6275073584125699,0.0,0.0,10.85756862167071,0.08386105213892774,0.0007999569134293531
component_exclusion,E2_excl_temp_anomaly,E2,ES,2045,4.840978206172417,0.005313338787225219,0.00543131014286173,0.5431310142861729,0.0,0.0,9.364578451132077,0.06314022895244109,0.0006058832925362476
component_exclusion,E2_excl_temp_anomaly,E2,ES,2046,5.737627848218269,0.0062974794130927995,0.006463854179635686,0.6463854179635686,0.0,0.0,11.193001088525678,0.0735900317939787,0.0007006475524101306
component_exclusion,E2_excl_temp_anomaly,E2,ES,2047,5.656591090207997,0.00620853545772073,0.006370186046351668,0.6370186046351668,0.0,0.0,11.0265042752274,0.04361256817858457,0.0004150756766649818
component_exclusion,E2_excl_temp_anomaly,E2,ES,2048,4.259958677079405,0.004675626021625697,0.004766746167193545,0.4766746167193545,0.0,0.0,8.195864417784303,0.06838343399939649,0.0006598213976448869
component_exclusion,E2_excl_temp_anomaly,E2,ES,2049,2.6300442349914617,0.0028866719598283816,0.002921157531879775,0.2921157531879775,0.0,0.0,4.983543266817891,0.028151894253390358,0.0002752628833329939
component_exclusion,E2_excl_temp_anomaly,E2,ES,2050,3.1887846219751133,0.0034999316862126422,0.0035507499388507625,0.3550749938850763,0.0,0.0,6.0738496188920355,0.0768437158486583,0.0007489626008388186
component_exclusion,E2_excl_temp_anomaly,E2,ES,2051,4.7946714873094045,0.0052625136698697525,0.0053782153703173016,0.5378215370317302,0.0,0.0,9.270971837322573,0.04380115468536373,0.00042018512754398693
component_exclusion,E2_excl_temp_anomaly,E2,ES,2052,4.166033913370163,0.004572536507721055,0.004659647016244207,0.4659647016244207,0.0,0.0,8.008112037544013,0.07964943939499664,0.0007695200598374924
component_exclusion,E2_excl_temp_anomaly,E2,ES,2053,5.505220036581063,0.006042394306852989,0.006195407084345739,0.6195407084345739,0.0,0.0,10.716167246261655,0.043926693160158785,0.0004186533818987985
component_exclusion,E2_excl_temp_anomaly,E2,ES,2054,4.899735822073327,0.005377829703382026,0.005498713388277979,0.5498713388277978,0.0,0.0,9.483469339532725,0.06584546986095056,0.0006315675787708196
component_exclusion,E2_excl_temp_anomaly,E2,ES,2055,6.144560072913915,0.006744118228878086,0.006935272170552713,0.6935272170552712,0.0,0.0,12.032859957067421,0.0813867706581371,0.0007722092700497383
component_exclusion,E2_excl_temp_anomaly,E2,ES,2056,6.226033939585259,0.00683354194398139,0.007029869261363132,0.7029869261363132,0.0,0.0,12.201772814108015,0.08529008877931338,0.0008087582202558363
component_exclusion,E2_excl_temp_anomaly,E2,ES,2057,4.328981646712851,0.004751383937927664,0.0048455092590476605,0.48455092590476606,0.0,0.0,8.3340469833729,0.03781340805759278,0.00036421258811038135
component_exclusion,E2_excl_temp_anomaly,E2,ES,2058,3.3864623944650596,0.003716897954435852,0.0037742615935714994,0.37742615935714996,0.0,0.0,6.462296759679598,0.03497385495278274,0.000339722476027662
component_exclusion,E2_excl_temp_anomaly,E2,ES,2059,6.319521594633427,0.006936151698154795,0.0071385026905925065,0.7138502690592506,0.0,0.0,12.39590663189649,0.038498178765562885,0.00036409183614346326
component_exclusion,E2_excl_temp_anomaly,E2,ES,2060,5.946882300423968,0.006527151960654875,0.006706048447813269,0.670604844781327,0.0,0.0,11.624087598691425,0.042531645473249134,0.00040368890188095943
component_exclusion,E2_excl_temp_anomaly,E2,FR,2030,2.437539008486404,0.04062411583577601,0.0421799913838846,4.21799913838846,3.969299658385894,0.0,14.79933464500447,0.5183387908953121,0.004829089667225031
component_exclusion,E2_excl_temp_anomaly,E2,FR,2031,2.147178600597572,0.03578495847126532,0.03698806422826153,3.698806422826153,3.4883292319233816,0.0,12.927411747173156,0.21036834372637547,0.001971308537107877
component_exclusion,E2_excl_temp_anomaly,E2,FR,2032,2.4714044917397686,0.04118851924008236,0.04278857469652731,4.278857469652731,4.025541842216141,0.0,15.019672637426563,0.3722196587104733,0.0034589412934123154
component_exclusion,E2_excl_temp_anomaly,E2,FR,2033,3.2914598723230153,0.054855592733708866,0.05772170006644481,5.7721700066444805,5.3967781021789225,0.0,20.486221653110427,0.6990680660032701,0.006350955486810149
component_exclusion,E2_excl_temp_anomaly,E2,FR,2034,1.754311270135834,0.029237416920051305,0.030036792522223646,3.0036792522223648,2.841100168098265,0.0,10.443133638159585,-0.11442031398354785,-0.00108468210068729
component_exclusion,E2_excl_temp_anomaly,E2,FR,2035,-0.32878219176283413,-0.005479496244537001,-0.005452099809625953,-0.5452099809625953,-0.5236619381573937,-1.8443717269911009,0.0,0.4725613991940485,0.004794047620920732
component_exclusion,E2_excl_temp_anomaly,E2,FR,2036,3.564204683975556,0.059401167915728165,0.06277300165013172,6.2773001650131715,5.856835806009853,0.0,22.361336651619922,0.5640849172998091,0.0050736693933995805
component_exclusion,E2_excl_temp_anomaly,E2,FR,2037,0.31875911770874654,0.0053124513193127465,0.005338398969546109,0.5338398969546109,0.5103296058433182,0.0,1.821226529238995,0.09009125134942701,0.0008928820101622314
component_exclusion,E2_excl_temp_anomaly,E2,FR,2038,5.410694999507081,0.09017484423706433,0.09812139235295954,9.812139235295954,9.024703451713624,0.0,35.84686691366015,-0.6430539901167164,-0.005428897822127582
component_exclusion,E2_excl_temp_anomaly,E2,FR,2039,2.4551546047226958,0.04091769801826742,0.04249647492937288,4.249647492937287,3.9985510069274754,0.0,14.913893751142005,-0.08410238025757395,-0.0007822352835647733
component_exclusion,E2_excl_temp_anomaly,E2,FR,2040,2.3702632783860818,0.03950289601405551,0.04097289166904271,4.097289166904271,3.8576615138398607,0.0,14.362871890383367,-0.00855064874489825,-8.205312387486739e-05
component_exclusion,E2_excl_temp_anomaly,E2,FR,2041,1.8572734291151463,0.030953388093646776,0.03185044637988547,3.185044637988547,3.01033267151537,0.0,11.0888758799645,0.11191130214445587,0.0010567652913008277
component_exclusion,E2_excl_temp_anomaly,E2,FR,2042,4.9839621857919765,0.08306289928154395,0.0897703941982515,8.97703941982515,8.284272813018246,0.0,32.603875340117995,0.3936395407597745,0.0033743882486790664
component_exclusion,E2_excl_temp_anomaly,E2,FR,2043,4.402786133607906,0.0733769975656304,0.07857454157403077,7.857454157403076,7.283946524502294,0.0,28.311336602305424,0.3179391485414812,0.0027742991998379856
component_exclusion,E2_excl_temp_anomaly,E2,FR,2044,3.5985254036353265,0.05997315830692665,0.06341166301814272,6.341166301814271,5.914869024578195,0.0,22.599348697345057,0.4943100757379582,0.004437873952890804
component_exclusion,E2_excl_temp_anomaly,E2,FR,2045,4.164362041615137,0.06940341277480959,0.07403986095243152,7.403986095243152,6.876246520995732,0.0,26.590802357282573,0.5250783353128419,0.004631059452699947
component_exclusion,E2_excl_temp_anomaly,E2,FR,2046,3.9751428470799914,0.06624987863632574,0.07046490174390088,7.046490174390087,6.55378882453328,0.0,25.241779671162767,-0.2050321422211154,-0.0018188501283962735
